orderId,productId,addToCartOrder,reordered
94891,22199,1,0
94891,25146,2,0
157374,27344,1,0
157374,24535,2,1
157374,43693,3,1
157374,40706,4,1
157374,16168,5,0
157374,21413,6,1
157374,13988,7,1
157374,3376,8,0
157374,8518,9,1
157374,26604,10,1
157374,11777,11,1
157374,5999,12,0
431534,196,1,1
431534,12427,2,1
431534,10258,3,1
431534,25133,4,1
431534,10326,5,0
431534,17122,6,0
431534,41787,7,0
431534,13176,8,1
444309,38596,1,0
444309,21903,2,1
444309,248,3,0
444309,40604,4,0
444309,8021,5,0
444309,17668,6,1
444309,21137,7,0
444309,23650,8,0
444309,32402,9,1
473747,196,1,1
473747,12427,2,1
473747,10258,3,1
473747,25133,4,0
473747,30450,5,0
521107,39190,1,1
521107,47766,2,1
521107,21903,3,1
521107,43961,4,1
521107,17668,5,1
550135,196,1,1
550135,10258,2,1
550135,12427,3,1
550135,25133,4,1
550135,13032,5,1
676467,18599,1,1
676467,17668,2,1
676467,47766,3,1
676467,39190,4,1
676467,1005,5,0
676467,32402,6,1
691089,1200,1,0
691089,17769,2,0
691089,43704,3,0
691089,37646,4,0
691089,11865,5,0
691089,35469,6,1
691089,19057,7,0
738281,49451,1,0
738281,32792,2,1
738281,32139,3,0
738281,34688,4,0
738281,36735,5,0
738281,37646,6,0
738281,22829,7,0
738281,24852,8,0
738281,47209,9,0
738281,33276,10,0
738281,45613,11,0
738281,9681,12,0
738281,21150,13,0
788338,32792,1,1
788338,28918,2,0
788338,24852,3,1
788338,34688,4,1
788338,48110,5,1
788338,47209,6,1
788338,32052,7,1
788338,17758,8,1
788338,40198,9,1
788338,46886,10,1
788338,22963,11,0
788338,23,12,0
788338,20084,13,0
788338,2002,14,0
788338,5212,15,0
788338,14306,16,0
839880,24852,1,1
839880,16589,2,1
839880,1559,3,1
839880,19156,4,1
839880,18523,5,1
839880,22825,6,0
839880,27413,7,0
839880,33754,8,1
839880,21709,9,1
839880,47209,10,1
839880,7781,11,1
839880,2573,12,1
839880,39928,13,0
839880,20785,14,0
839880,24768,15,0
839880,7963,16,0
1199898,32792,1,1
1199898,12000,2,1
1199898,9681,3,1
1199898,32139,4,1
1199898,32052,5,0
1199898,27344,6,1
1199898,24852,7,1
1199898,45066,8,1
1199898,27966,9,1
1199898,47209,10,1
1199898,36735,11,1
1199898,46676,12,0
1199898,33754,13,0
1199898,17872,14,0
1199898,18523,15,0
1199898,24954,16,0
1199898,4957,17,0
1199898,40571,18,0
1199898,41787,19,0
1199898,19051,20,1
1199898,33276,21,1
1374495,9387,1,0
1374495,17668,2,0
1374495,15143,3,0
1374495,16797,4,0
1374495,39190,5,0
1374495,47766,6,0
1374495,21903,7,0
1374495,39922,8,0
1374495,24810,9,0
1374495,32402,10,0
1402090,32792,1,1
1402090,4071,2,0
1402090,19051,3,1
1402090,19156,4,1
1402090,18523,5,1
1402090,1559,6,1
1402090,22124,7,1
1402090,33754,8,1
1402090,22474,9,1
1402090,16589,10,1
1402090,32139,11,1
1402090,8296,12,0
1402090,47209,13,1
1402090,2002,14,1
1402090,21227,15,0
1402502,39190,1,1
1402502,18599,2,1
1402502,23650,3,1
1402502,21903,4,1
1402502,47766,5,1
1402502,24810,6,1
1447487,24852,1,1
1447487,12000,2,1
1447487,47209,3,1
1447487,17872,4,1
1447487,18523,5,1
1447487,1559,6,1
1447487,19156,7,1
1447487,2002,8,1
1447487,2573,9,0
1501582,16797,1,0
1501582,47526,2,0
1501582,8479,3,0
1501582,47766,4,1
1501582,19051,5,0
1501582,8138,6,0
1673511,47144,1,0
1673511,5322,2,0
1673511,17224,3,0
1673511,38656,4,0
1673511,21376,5,0
1673511,48210,6,0
1673511,5907,7,0
1673511,14553,8,0
1673511,47553,9,0
1673511,22124,10,0
1673511,19156,11,0
1673511,1559,12,0
1673511,47766,13,1
1718559,32792,1,1
1718559,24852,2,1
1718559,12000,3,1
1718559,21376,4,1
1718559,2002,5,1
1718559,7781,6,1
1718559,13742,7,0
1718559,18961,8,0
1718559,15841,9,0
1718559,33754,10,1
1718559,22124,11,1
1718559,19156,12,1
1718559,1559,13,1
1718559,13351,14,0
1718559,18523,15,1
1718559,17872,16,1
1718559,5450,17,0
1718559,22474,18,1
1718559,48099,19,0
1718559,49273,20,0
1718559,47792,21,0
1718559,45613,22,1
1718559,9124,23,0
1718559,22559,24,0
1718559,33957,25,0
1718559,27737,26,0
1839752,39190,1,1
1839752,1819,2,1
1839752,21903,3,1
1839752,43961,4,0
1839752,16797,5,1
1839752,24010,6,1
1839752,14992,7,1
1839752,18599,8,0
1839752,9387,9,1
1901567,47766,1,1
1901567,32792,2,1
1901567,20574,3,1
1901567,7781,4,0
1901567,28874,5,0
1909121,43693,1,1
1909121,6808,2,0
1909121,24535,3,1
1909121,11777,4,1
1909121,21616,5,0
1909121,18761,6,0
1909121,26604,7,1
1909121,13870,8,0
1909121,13988,9,0
1972919,22035,1,1
1972919,39190,2,1
1972919,9387,3,1
1972919,47766,4,1
1972919,1819,5,1
